cancer_trait,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
glioma,Brain_Amygdala,Brain_Anterior_cingulate_cortex_BA24,Brain_Caudate_basal_ganglia,Brain_Cerebellar_Hemisphere,Brain_Cerebellum,Brain_Cortex,Brain_Frontal_Cortex_BA9,Brain_Hippocampus,Brain_Hypothalamus,Brain_Nucleus_accumbens_basal_ganglia,Brain_Putamen_basal_ganglia,Brain_Spinal_cord_cervical_c-1,Brain_Substantia_nigra,,
"central nervous system cancer, glioma",Brain_Amygdala,Brain_Anterior_cingulate_cortex_BA24,Brain_Caudate_basal_ganglia,Brain_Cerebellar_Hemisphere,Brain_Cerebellum,Brain_Cortex,Brain_Frontal_Cortex_BA9,Brain_Hippocampus,Brain_Hypothalamus,Brain_Nucleus_accumbens_basal_ganglia,Brain_Putamen_basal_ganglia,Brain_Spinal_cord_cervical_c-1,Brain_Substantia_nigra,,
central nervous system cancer,Brain_Amygdala,Brain_Anterior_cingulate_cortex_BA24,Brain_Caudate_basal_ganglia,Brain_Cerebellar_Hemisphere,Brain_Cerebellum,Brain_Cortex,Brain_Frontal_Cortex_BA9,Brain_Hippocampus,Brain_Hypothalamus,Brain_Nucleus_accumbens_basal_ganglia,Brain_Putamen_basal_ganglia,Brain_Spinal_cord_cervical_c-1,Brain_Substantia_nigra,,
"central nervous system cancer, glioblastoma multiforme",Brain_Amygdala,Brain_Anterior_cingulate_cortex_BA24,Brain_Caudate_basal_ganglia,Brain_Cerebellar_Hemisphere,Brain_Cerebellum,Brain_Cortex,Brain_Frontal_Cortex_BA9,Brain_Hippocampus,Brain_Hypothalamus,Brain_Nucleus_accumbens_basal_ganglia,Brain_Putamen_basal_ganglia,Brain_Spinal_cord_cervical_c-1,Brain_Substantia_nigra,,
breast carcinoma,Breast_Mammary_Tissue,,,,,,,,,,,,,,
estrogen-receptor negative breast cancer,Breast_Mammary_Tissue,,,,,,,,,,,,,,
BRCAX breast cancer,Breast_Mammary_Tissue,,,,,,,,,,,,,,
"colorectal cancer, breast carcinoma",Breast_Mammary_Tissue,Colon_Sigmoid,Colon_Transverse,,,,,,,,,,,,
"androstenedione measurement, estrogen-receptor positive breast cancer, estrone measurement",Breast_Mammary_Tissue,,,,,,,,,,,,,,
colorectal cancer,Colon_Sigmoid,Colon_Transverse,,,,,,,,,,,,,
colorectal adenoma,Colon_Sigmoid,Colon_Transverse,,,,,,,,,,,,,
"colorectal cancer, colorectal adenoma",Colon_Sigmoid,Colon_Transverse,,,,,,,,,,,,,
"colorectal cancer, endometrial neoplasm",Colon_Sigmoid,Colon_Transverse,,,,,,,,,,,,,
"colorectal cancer, colorectal mucinous adenocarcinoma",Colon_Sigmoid,Colon_Transverse,,,,,,,,,,,,,
esophageal adenocarcinoma,Esophagus_Gastroesophageal_Junction,Esophagus_Mucosa,Esophagus_Muscularis,,,,,,,,,,,,
renal cell carcinoma,Kidney_Cortex,,,,,,,,,,,,,,
lung adenocarcinoma,Lung,,,,,,,,,,,,,,
lung carcinoma,Lung,,,,,,,,,,,,,,
non-small cell lung carcinoma,Lung,,,,,,,,,,,,,,
small cell lung carcinoma,Lung,,,,,,,,,,,,,,
squamous cell lung carcinoma,Lung,,,,,,,,,,,,,,
ovarian carcinoma,Ovary,,,,,,,,,,,,,,
Malignant epithelial tumor of ovary,Ovary,,,,,,,,,,,,,,
ovarian serous carcinoma,Ovary,,,,,,,,,,,,,,
"Malignant epithelial tumor of ovary, response to paclitaxel",Ovary,,,,,,,,,,,,,,
pancreatic carcinoma,Pancreas,,,,,,,,,,,,,,
prostate carcinoma,Prostate,,,,,,,,,,,,,,
"response to radiation, prostate carcinoma",Prostate,,,,,,,,,,,,,,
"response to radiation, prostate carcinoma, erectile dysfunction",Prostate,,,,,,,,,,,,,,
basal cell carcinoma,Skin_Not_Sun_Exposed_Suprapubic,Skin_Sun_Exposed_Lower_leg,,,,,,,,,,,,,
keratinocyte carcinoma,Skin_Not_Sun_Exposed_Suprapubic,Skin_Sun_Exposed_Lower_leg,,,,,,,,,,,,,
squamous cell carcinoma,Skin_Not_Sun_Exposed_Suprapubic,Skin_Sun_Exposed_Lower_leg,,,,,,,,,,,,,
melanoma,Skin_Not_Sun_Exposed_Suprapubic,Skin_Sun_Exposed_Lower_leg,,,,,,,,,,,,,
